subj,c_effort,c_death,epsilon
266,0.0047047840409369015,0.3573149770693246,0.08620916253007481
267,0.0037766772970157293,0.3968781710099516,0.4229218258580787
268,0.32064372548655157,0.9201108341517108,0.098676065439728
269,0.004142357623791366,0.6609393915820844,0.19860147100690068
270,0.004537168932494678,3.10028230914807,0.05536412934519737
271,0.004418508376647175,0.24504312581641655,0.14767846534626533
272,0.005661798919911796,0.6265303428325861,0.2937056667422175
273,0.004956354329083021,1.0290407082110538,0.06208290983402294
274,0.004063533269060134,0.9259859253251829,0.1961886446945016
275,0.003838228348417568,1.1084227439690775,0.07495089717457987
276,0.005700017840956789,0.3709745081999382,0.04276291190221027
277,0.004241807127412585,0.5931971564482698,0.08355902257691027
278,0.004666100569838381,0.11276280858811269,0.12492587528974616
279,0.014992083225941838,0.39526153664654506,0.039188466092135624
280,0.007909070449181516,1.734972341149982,1.0756864927894545
281,0.0032537131052843998,0.776377104214081,0.22902557103204121
282,0.009329497629122474,0.6975824334196732,0.1306377924701519
283,0.005581815136438222,1.01754956516514,0.764647384581609
284,0.006905524507180735,3.991477106004742,0.2499458964758631
285,0.12528811963371386,0.45608463965877255,0.03373467216093981
286,0.029007643483481033,0.5136499919658274,0.06034527640130799
287,0.0041220778971727805,0.8498633993399147,0.10140843950806619
288,0.005169546422295477,1.190004658948961,0.053812316222790146
289,0.022249114288785937,0.3498250482968286,0.04667686474926005
290,0.009053065722105355,0.5906001111365932,0.032745555004266146
291,0.0031682459936307286,0.29689571469128395,0.1645932757527237
292,0.08528981714820888,1.9268151207576945,0.029554835472696293
293,0.0046414696764740665,0.29884185982496925,0.3522571580070777
