subj,trial,T_round,distance,cookie,is_attack,type,epoch,norm_rate,n_presses,median_ipi,press_sd,press_cv,frac_full,relative_vigor,pause_freq
128,32,0.5,1,0,1,6,onset,1.377941498040403,10,0.1273193359375,0.4076925912414792,0.3203489446060655,1.0,3.4448537451010073,0.0
128,32,0.5,1,0,1,6,anticipatory,1.2173505219820178,7,0.14666748046875,0.4322453101280276,0.33580710819011805,1.0,3.043376304955044,0.0
128,32,0.5,1,0,1,6,reactive,1.1919379378858528,11,0.1474609375,0.3443235357987404,0.29519276001575373,1.0,2.979844844714632,0.0
128,32,0.5,1,0,1,6,terminal,1.377941498040403,10,0.1273193359375,0.4076925912414792,0.3203489446060655,1.0,3.4448537451010073,0.0
128,33,0.5,1,0,0,1,full,1.2241848232164738,22,0.143310546875,0.37510857430194566,0.3443008904045422,1.0,3.0604620580411845,0.0
128,33,0.5,1,0,0,1,onset,1.578821109351038,3,0.11627197265625,0.3323397715746804,0.21049868766404198,1.0,3.947052773377595,0.0
128,33,0.5,1,0,0,1,anticipatory,1.578821109351038,3,0.11627197265625,0.3323397715746804,0.21049868766404198,1.0,3.947052773377595,0.0
128,33,0.5,1,0,0,1,reactive,1.1206532688114006,11,0.15789794921875,0.34248950641038883,0.3197848233168417,1.0,2.8016331720285015,0.0
128,34,0.5,1,1,1,6,full,1.218686913404231,40,0.14398193359375,0.4095378364237342,0.35954798050015496,0.7368421052631579,1.3540965704491457,0.02631578947368421
128,34,0.5,1,1,1,6,onset,1.2437959052554213,17,0.14105224609375,0.3263803203787784,0.2843127711905468,0.8125,1.3819954502838014,0.0625
128,34,0.5,1,1,1,6,anticipatory,1.2347018749623198,6,0.14208984375,0.13220659323929113,0.10983283389860883,1.0,1.3718909721803552,0.0
128,34,0.5,1,1,1,6,reactive,1.098771393315092,12,0.15966796875,0.48881755850479336,0.4178282153245988,0.6363636363636364,1.2208571036834355,0.0
128,34,0.5,1,1,1,6,terminal,1.284354765376354,12,0.1365966796875,0.25765446495098493,0.20894065009829668,0.9090909090909091,1.4270608504181712,0.0
128,35,0.1,2,1,1,1,full,1.1379200177800002,32,0.1541748046875,0.3693589386673393,0.32972304784798995,0.6129032258064516,1.2643555753111113,0.0
128,35,0.1,2,1,1,1,onset,1.2508206983952483,8,0.1402587890625,0.2537299517766859,0.21927270660114714,0.7142857142857143,1.3898007759947204,0.0
128,35,0.1,2,1,1,1,anticipatory,1.2508206983952483,6,0.1402587890625,0.21203275358552162,0.1786069961724475,0.8,1.3898007759947204,0.0
128,35,0.1,2,1,1,1,reactive,1.2036792147873872,12,0.145751953125,0.4606956078216303,0.38188505021339475,0.7272727272727273,1.3374213497637635,0.0
128,35,0.1,2,1,1,1,terminal,1.2508206983952483,8,0.1402587890625,0.2537299517766859,0.21927270660114714,0.7142857142857143,1.3898007759947204,0.0
128,36,0.5,1,1,0,5,full,0.9079847253081638,67,0.1932373046875,0.37510530288155414,0.3526812454851551,0.5,1.0088719170090708,0.0
128,36,0.5,1,1,0,5,onset,1.151763326998735,17,0.15234375,0.503592942885881,0.40905134501259005,0.5625,1.2797370299985944,0.0
128,36,0.5,1,1,0,5,anticipatory,1.162702488091432,5,0.16534423828125,0.5386697396454458,0.4289724909240114,0.5,1.2918916534349245,0.0
128,36,0.5,1,1,0,5,reactive,0.8938047302250494,11,0.1962890625,0.3580012023243129,0.33454595797220726,0.4,0.9931163669167214,0.0
128,37,0.1,3,1,0,1,full,0.964559048628282,76,0.181884765625,0.4008166689090264,0.3629395035139922,0.5733333333333334,1.0717322762536468,0.0
128,37,0.1,3,1,0,1,onset,1.156277165922635,21,0.1517333984375,0.4078786809132203,0.33544807193343845,0.7,1.2847524065807054,0.0
128,37,0.1,3,1,0,1,anticipatory,1.125066311137418,7,0.156005859375,0.19300870103859027,0.17185099364906464,0.8333333333333334,1.2500736790415754,0.0
128,37,0.1,3,1,0,1,reactive,0.8881603519443231,11,0.19793701171875,0.4602800708174422,0.41674295949433465,0.5,0.9868448354936923,0.0
128,38,0.1,1,0,0,6,full,0.9411872838612576,35,0.1864013671875,0.5030710852585268,0.43983665197025,1.0,2.352968209653144,0.0
128,38,0.1,1,0,0,6,onset,0.943659213694117,9,0.1859130859375,0.48382458456666166,0.41412133603290013,1.0,2.359148034235292,0.0
128,38,0.1,1,0,0,6,anticipatory,0.9987442546602782,6,0.1756591796875,0.511236610936196,0.39145286619311426,1.0,2.496860636650695,0.0
128,38,0.1,1,0,0,6,reactive,1.2210645560375024,12,0.1436767578125,0.5129118654028927,0.4234276163208652,1.0,3.052661390093756,0.0
128,39,0.9,1,1,1,1,full,1.1877627954182977,25,0.147705078125,0.44787280279087094,0.3778986735567401,0.6086956521739131,1.3197364393536641,0.0
128,39,0.9,1,1,1,1,onset,1.8346561199218254,3,0.09967041015625,0.36962759550170277,0.2014696876913656,1.0,2.038506799913139,0.0
128,39,0.9,1,1,1,1,anticipatory,1.8346561199218254,3,0.09967041015625,0.36962759550170277,0.2014696876913656,1.0,2.038506799913139,0.0
128,39,0.9,1,1,1,1,reactive,1.1877627954182977,12,0.147705078125,0.3708726574228712,0.31632953556670806,0.6363636363636364,1.3197364393536641,0.0
128,39,0.9,1,1,1,1,terminal,1.8346561199218254,3,0.09967041015625,0.36962759550170277,0.2014696876913656,1.0,2.038506799913139,0.0
128,40,0.9,1,1,1,5,full,1.0498746055539558,34,0.16741943359375,0.4721475194302148,0.3987758749117664,0.65625,1.1665273395043954,0.0
128,40,0.9,1,1,1,5,onset,0.9613330986328698,9,0.1824951171875,0.2524395970351282,0.23502440300207708,0.8571428571428571,1.0681478873698553,0.0
128,40,0.9,1,1,1,5,anticipatory,0.9613330986328698,7,0.1824951171875,0.0691412013592921,0.0706062103097485,0.8,1.0681478873698553,0.0
128,40,0.9,1,1,1,5,reactive,1.2087409440337598,12,0.1451416015625,0.3761562445589812,0.31508451430077505,0.7272727272727273,1.3430454933708442,0.0
128,40,0.9,1,1,1,5,terminal,0.9613330986328698,9,0.1824951171875,0.2524395970351282,0.23502440300207708,0.8571428571428571,1.0681478873698553,0.0
128,41,0.1,3,1,0,1,full,1.0654909848070413,71,0.16473388671875,0.44310576795840145,0.384501208005038,0.6857142857142857,1.1838788720078237,0.0
128,41,0.1,3,1,0,1,onset,1.2540750541406678,15,0.13995361328125,0.4821263268000955,0.3614287740179518,0.8571428571428571,1.3934167268229642,0.0
128,41,0.1,3,1,0,1,anticipatory,1.2596425336443073,7,0.140380859375,0.5135116035917141,0.38647722610348656,0.8333333333333334,1.3996028151603415,0.0
128,41,0.1,3,1,0,1,reactive,1.116700064068485,12,0.1571044921875,0.5019417645009623,0.41453642261456647,0.7272727272727273,1.2407778489649832,0.0
128,42,0.5,1,0,0,5,full,1.109600292123245,46,0.15826416015625,0.4055259330075386,0.3704505013061899,1.0,2.7740007303081127,0.0
128,42,0.5,1,0,0,5,onset,1.2183508305658524,16,0.14453125,0.4251070501672638,0.3733697806953386,1.0,3.0458770764146306,0.0
128,42,0.5,1,0,0,5,anticipatory,0.9966664233399032,7,0.176025390625,0.5592762577346202,0.47764230355717074,1.0,2.491666058349758,0.0
128,42,0.5,1,0,0,5,reactive,1.2843470760289937,11,0.13665771484375,0.2812453675163501,0.24696997172511528,1.0,3.210867690072484,0.0
128,43,0.1,3,0,0,1,full,1.189729290112699,30,0.1474609375,0.3787532589930178,0.3328631294960637,1.0,2.9743232252817475,0.0
128,43,0.1,3,0,0,1,onset,,1,,,,,,
128,43,0.1,3,0,0,1,anticipatory,,1,,,,,,
128,43,0.1,3,0,0,1,reactive,1.23079074348827,13,0.1427001953125,0.4408653257104626,0.355741657169691,1.0,3.0769768587206747,0.0
128,44,0.1,1,0,1,6,full,1.142584261012498,43,0.153564453125,0.3935703147350519,0.3444106741886372,1.0,2.8564606525312453,0.0
128,44,0.1,1,0,1,6,onset,1.1872885949287566,17,0.14776611328125,0.3900588506897083,0.33607228399489375,1.0,2.9682214873218915,0.0
128,44,0.1,1,0,1,6,anticipatory,1.1819021237303784,6,0.1484375,0.5250985862796277,0.4289274501517506,1.0,2.9547553093259458,0.0
128,44,0.1,1,0,1,6,reactive,1.1055330634278002,12,0.15869140625,0.3651906680394965,0.3306714138023299,1.0,2.7638326585695006,0.0
128,44,0.1,1,0,1,6,terminal,1.1917023071775625,12,0.147216796875,0.44711219490719795,0.372437954442412,1.0,2.979255767943906,0.0
128,45,0.9,3,0,1,1,full,1.2325840329812523,18,0.142333984375,0.4503003178004067,0.3772049129121905,1.0,3.0814600824531304,0.0
128,45,0.9,3,0,1,1,onset,1.0321525355253454,3,0.1800537109375,0.24421778637175978,0.23661016949152552,1.0,2.580381338813363,0.0
128,45,0.9,3,0,1,1,anticipatory,1.0321525355253454,3,0.1800537109375,0.24421778637175978,0.23661016949152552,1.0,2.580381338813363,0.0
128,45,0.9,3,0,1,1,reactive,0.9911675741076829,12,0.177001953125,0.5109237471549998,0.41872588707068675,1.0,2.477918935269207,0.0
128,45,0.9,3,0,1,1,terminal,0.7879347491535856,2,0.22265625,0.0,0.0,1.0,1.969836872883964,0.0
128,46,0.1,1,1,0,6,full,1.0645873944119557,70,0.164794921875,0.3299181682044217,0.30953051482139,0.5652173913043478,1.1828748826799507,0.0
128,46,0.1,1,1,0,6,onset,1.2052104388207803,19,0.14556884765625,0.20572434791665417,0.18492516129026362,0.7777777777777778,1.339122709800867,0.0
128,46,0.1,1,1,0,6,anticipatory,1.1049479200510068,5,0.15887451171875,0.08548665613463556,0.07615418533097525,1.0,1.2277199111677854,0.0
128,46,0.1,1,1,0,6,reactive,1.0677511013790046,12,0.164306640625,0.2816986371304566,0.2583314645894423,0.6363636363636364,1.1863901126433385,0.0
128,47,0.9,1,0,1,1,full,1.2562875720770457,18,0.1396484375,0.250200223318568,0.22027137806064478,1.0,3.140718930192614,0.0
128,47,0.9,1,0,1,1,onset,,0,,,,,,
128,47,0.9,1,0,1,1,anticipatory,,0,,,,,,
128,47,0.9,1,0,1,1,reactive,1.2640219722569397,10,0.1387939453125,0.24030372682714227,0.19735957744915744,1.0,3.160054930642349,0.0
128,47,0.9,1,0,1,1,terminal,,0,,,,,,
128,48,0.1,1,0,0,5,full,1.1497543859649122,34,0.152587890625,0.410741067366369,0.35802105382252786,1.0,2.8743859649122805,0.0
128,48,0.1,1,0,0,5,onset,1.3329763460855495,9,0.1324462890625,0.40859704996448054,0.31730642721415747,1.0,3.3324408652138735,0.0
128,48,0.1,1,0,0,5,anticipatory,0.9101918824928058,6,0.1927490234375,0.49256877158797324,0.4054659159912098,1.0,2.2754797062320145,0.0
128,48,0.1,1,0,0,5,reactive,1.13208773776656,11,0.15911865234375,0.4210794311519941,0.3556294706140347,1.0,2.8302193444163994,0.0
128,49,0.1,2,1,0,1,full,1.0803331974043155,57,0.1624755859375,0.43424726442088835,0.38315561503215545,0.6071428571428571,1.2003702193381283,0.0
128,49,0.1,2,1,0,1,onset,1.3185256719781104,6,0.133056640625,0.40375398719873407,0.3802618225820828,0.6,1.4650285244201227,0.0
128,49,0.1,2,1,0,1,anticipatory,1.3252466091383326,5,0.13238525390625,0.22084736834126018,0.17841263978722716,0.75,1.472496232375925,0.0
128,49,0.1,2,1,0,1,reactive,1.2057675486599426,13,0.1455078125,0.39833046257246535,0.3169345091713329,0.8333333333333334,1.3397417207332696,0.0
128,50,0.5,1,0,1,5,full,1.0745705978897546,29,0.16326904296875,0.37912795751314554,0.3418419217029801,1.0,2.6864264947243863,0.0
128,50,0.5,1,0,1,5,onset,1.159026598754952,10,0.1513671875,0.3957743944363743,0.3281725995666795,1.0,2.8975664968873796,0.0
128,50,0.5,1,0,1,5,anticipatory,1.2087409440337598,6,0.1451416015625,0.46830630569727716,0.348673184426028,1.0,3.021852360084399,0.0
128,50,0.5,1,0,1,5,reactive,0.9868239884363839,11,0.1778564453125,0.27116193740363703,0.26140241546138143,1.0,2.4670599710909595,0.0
128,50,0.5,1,0,1,5,terminal,1.159026598754952,10,0.1513671875,0.3957743944363743,0.3281725995666795,1.0,2.8975664968873796,0.0
128,51,0.5,1,1,1,1,full,1.2432465246160385,28,0.14111328125,0.4499049499177809,0.37563311464913607,0.6666666666666666,1.3813850273511539,0.0
128,51,0.5,1,1,1,1,onset,1.2696051081768023,4,0.13818359375,0.07167949230402301,0.05631261760688074,1.0,1.4106723424186691,0.0
128,51,0.5,1,1,1,1,anticipatory,1.2696051081768023,4,0.13818359375,0.07167949230402301,0.05631261760688074,1.0,1.4106723424186691,0.0
128,51,0.5,1,1,1,1,reactive,1.2994511595444307,12,0.135009765625,0.40270196173557005,0.33932826796175275,0.6363636363636364,1.443834621716034,0.0
128,51,0.5,1,1,1,1,terminal,1.2696051081768023,4,0.13818359375,0.07167949230402301,0.05631261760688074,1.0,1.4106723424186691,0.0
128,52,0.1,1,1,0,6,full,1.14135574756205,53,0.15374755859375,0.3407692349934974,0.3093846967296612,0.6346153846153846,1.268173052846722,0.0
128,52,0.1,1,1,0,6,onset,1.2263211130397083,9,0.143310546875,0.21067794435152434,0.17782945288425506,0.875,1.3625790144885648,0.0
128,52,0.1,1,1,0,6,anticipatory,1.123684896369148,6,0.1561279296875,0.2097131651443608,0.19286911716978236,0.8,1.2485387737434976,0.0
128,52,0.1,1,1,0,6,reactive,1.2866544158067506,12,0.1363525390625,0.43129930242864367,0.34533549764464017,0.8181818181818182,1.4296160175630561,0.0
128,53,0.9,1,0,0,1,full,1.114967402991575,26,0.1573486328125,0.4187326940740421,0.37784652442466055,0.96,2.7874185074789373,0.04
128,53,0.9,1,0,0,1,onset,1.1996610841839646,5,0.14697265625,0.29536177592701823,0.23081893943986395,1.0,2.9991527104599114,0.0
128,53,0.9,1,0,0,1,anticipatory,1.1996610841839646,5,0.14697265625,0.29536177592701823,0.23081893943986395,1.0,2.9991527104599114,0.0
128,53,0.9,1,0,0,1,reactive,0.9945972196928307,10,0.1763916015625,0.2753553522459612,0.26761308505305453,1.0,2.4864930492320765,0.0
128,54,0.9,1,0,1,5,full,1.0354416300116285,27,0.16943359375,0.5165117197099932,0.4348814950169284,0.96,2.588604075029071,0.0
128,54,0.9,1,0,1,5,onset,0.6760079879850143,5,0.259521484375,0.702137065673955,0.6866697430336834,0.6666666666666666,1.6900199699625356,0.0
128,54,0.9,1,0,1,5,anticipatory,0.6760079879850143,5,0.259521484375,0.702137065673955,0.6866697430336834,0.6666666666666666,1.6900199699625356,0.0
128,54,0.9,1,0,1,5,reactive,1.0834877216903183,13,0.1619873046875,0.5365046220889756,0.4191235388574031,1.0,2.7087193042257955,0.0
128,54,0.9,1,0,1,5,terminal,0.6760079879850143,5,0.259521484375,0.702137065673955,0.6866697430336834,0.6666666666666666,1.6900199699625356,0.0
128,55,0.9,2,0,1,1,full,0.8365500479954251,27,0.209716796875,0.5857206741570362,0.5449712799813923,1.0,2.0913751199885624,0.0
128,55,0.9,2,0,1,1,onset,1.0056774200176184,3,0.175048828125,0.05890997439433743,0.05857740585774054,1.0,2.514193550044046,0.0
128,55,0.9,2,0,1,1,anticipatory,1.0056774200176184,3,0.175048828125,0.05890997439433743,0.05857740585774054,1.0,2.514193550044046,0.0
128,55,0.9,2,0,1,1,reactive,0.827498538364495,12,0.2120361328125,0.5393649736803477,0.5399743981168803,1.0,2.0687463459112374,0.0
128,55,0.9,2,0,1,1,terminal,1.0056774200176184,3,0.175048828125,0.05890997439433743,0.05857740585774054,1.0,2.514193550044046,0.0
128,56,0.9,1,1,1,5,full,1.196087890286302,45,0.14697265625,0.4335862583730519,0.381958248887431,0.5227272727272727,1.3289865447625577,0.0
128,56,0.9,1,1,1,5,onset,1.2497330282227308,14,0.140380859375,0.4442626046064808,0.37876172332973856,0.6153846153846154,1.388592253580812,0.0
128,56,0.9,1,1,1,5,anticipatory,0.9809115080039389,5,0.183837890625,0.21767891925772073,0.21617762588470615,0.5,1.089901675559932,0.0
128,56,0.9,1,1,1,5,reactive,1.2562875720770457,12,0.1396484375,0.3259844827048688,0.29724488211849925,0.5454545454545454,1.3958750800856063,0.0
128,56,0.9,1,1,1,5,terminal,1.271852196863841,12,0.137939453125,0.453652339408494,0.37379768426296384,0.6363636363636364,1.41316910762649,0.0
128,57,0.1,3,1,0,1,full,1.075745661116417,54,0.1630859375,0.20129689013716423,0.20067365665681167,0.8653846153846154,1.1952729567960187,0.0
128,57,0.1,3,1,0,1,onset,1.0741352634201349,10,0.163330078125,0.2370107588096471,0.23568984263905876,0.8888888888888888,1.193483626022372,0.0
128,57,0.1,3,1,0,1,anticipatory,1.0414441901856089,4,0.16845703125,0.32929920445147115,0.3974907415265907,0.6666666666666666,1.1571602113173431,0.0
128,57,0.1,3,1,0,1,reactive,1.0822236313675755,12,0.162109375,0.05469330309967035,0.05047090727061349,1.0,1.2024707015195284,0.0
128,58,0.1,1,1,0,5,full,1.0725320764598063,35,0.16357421875,0.26763595844539234,0.2892599823628724,0.7272727272727273,1.1917023071775625,0.0
128,58,0.1,1,1,0,5,onset,1.083855944537059,9,0.161865234375,0.24790277066907546,0.2667781124196032,0.7142857142857143,1.2042843828189544,0.0
128,58,0.1,1,1,0,5,anticipatory,0.5448040115451631,5,0.322021484375,0.2646203866992286,0.36517749846166037,0.3333333333333333,0.6053377906057368,0.0
128,58,0.1,1,1,0,5,reactive,1.0630125609882695,8,0.1650390625,0.24714234112534167,0.2674618002138211,0.7142857142857143,1.1811250677647438,0.0
128,59,0.5,2,0,0,1,full,1.0646715166058605,17,0.164794921875,0.2812599470866084,0.30319638511280556,0.875,2.661678791514651,0.0
128,59,0.5,2,0,0,1,onset,1.0618339107765922,3,0.165283203125,0.020389720590983318,0.019202363367799125,1.0,2.6545847769414803,0.0
128,59,0.5,2,0,0,1,anticipatory,1.0618339107765922,3,0.165283203125,0.020389720590983318,0.019202363367799125,1.0,2.6545847769414803,0.0
128,59,0.5,2,0,0,1,reactive,1.0429557202149058,8,0.168212890625,0.2875839508842838,0.3193060956459052,0.8571428571428571,2.6073893005372644,0.0
128,60,0.1,1,0,0,6,full,1.0583158928248455,22,0.165771484375,0.16551617589022735,0.16147659804007727,1.0,2.6457897320621138,0.0
128,60,0.1,1,0,0,6,onset,,0,,,,,,
128,60,0.1,1,0,0,6,anticipatory,,0,,,,,,
128,60,0.1,1,0,0,6,reactive,1.075745661116417,11,0.1630859375,0.16804361123001152,0.16359258073523916,1.0,2.689364152791042,0.0
128,61,0.9,1,0,1,1,full,0.8915589221191937,20,0.19677734375,0.15093181661563962,0.17104140273667706,1.0,2.228897305297984,0.0
128,61,0.9,1,0,1,1,onset,,0,,,,,,
128,61,0.9,1,0,1,1,anticipatory,,0,,,,,,
128,61,0.9,1,0,1,1,reactive,0.8262524349210738,8,0.21240234375,0.16864283403327443,0.21585503760042796,1.0,2.0656310873026844,0.0
128,61,0.9,1,0,1,1,terminal,,0,,,,,,
128,62,0.9,1,0,1,6,full,0.964559048628282,42,0.181884765625,0.14503720578765358,0.15655300633439018,1.0,2.4113976215707047,0.0
128,62,0.9,1,0,1,6,onset,0.9939093931231953,14,0.176513671875,0.20405352173131694,0.21934767942133643,1.0,2.484773482807988,0.0
128,62,0.9,1,0,1,6,anticipatory,1.0717471758602135,6,0.1636962890625,0.059359896491992574,0.05647644921318312,1.0,2.6793679396505334,0.0
128,62,0.9,1,0,1,6,reactive,1.0015403699614227,12,0.1751708984375,0.12446318224241044,0.12820097180978504,1.0,2.5038509249035568,0.0
128,62,0.9,1,0,1,6,terminal,1.0237849687229392,12,0.1715087890625,0.12986775011335536,0.13316675479201767,1.0,2.559462421807348,0.0
128,63,0.9,2,0,0,1,full,0.8424343390715945,32,0.208251953125,1.4259794913665456,1.2894108603077012,0.9565217391304348,2.106085847678986,0.0
128,63,0.9,2,0,0,1,onset,0.7881647649558909,4,0.222900390625,0.02935115225465529,0.037239868565169754,1.0,1.9704119123897272,0.0
128,63,0.9,2,0,0,1,anticipatory,0.7881647649558909,4,0.222900390625,0.02935115225465529,0.037239868565169754,1.0,1.9704119123897272,0.0
128,63,0.9,2,0,0,1,reactive,0.7975543742819868,12,0.219970703125,0.11457139473198086,0.13917679172975556,1.0,1.993885935704967,0.0
128,64,0.9,1,0,0,5,full,0.9424220330739681,47,0.1861572265625,0.19704493993506725,0.21997789709360144,1.0,2.3560550826849203,0.0
128,64,0.9,1,0,0,5,onset,1.0280350375222749,7,0.170654296875,0.12489354621464244,0.11556805488065992,1.0,2.570087593805687,0.0
128,64,0.9,1,0,0,5,anticipatory,1.0280350375222749,7,0.170654296875,0.12489354621464244,0.11556805488065992,1.0,2.570087593805687,0.0
128,64,0.9,1,0,0,5,reactive,0.9952859989308451,12,0.17626953125,0.10087506376607114,0.10398948557074152,1.0,2.4882149973271126,0.0
128,65,0.1,1,0,0,1,full,0.384262686070589,42,0.4566650390625,3.1101248500981336,2.053386217783517,0.4444444444444444,0.9606567151764724,0.05555555555555555
128,65,0.1,1,0,0,1,onset,,0,,,,,,
128,65,0.1,1,0,0,1,anticipatory,,0,,,,,,
128,65,0.1,1,0,0,1,reactive,0.3180799481151084,10,0.56201171875,0.0433870997863354,0.13640312771503046,0.0,0.7951998702877711,0.0
128,66,0.9,1,0,1,6,full,0.3948332369385001,33,0.4443359375,3.7183418432634086,2.4838937535652814,0.46153846153846156,0.9870830923462501,0.0
128,66,0.9,1,0,1,6,onset,,0,,,,,,
128,66,0.9,1,0,1,6,anticipatory,,0,,,,,,
128,66,0.9,1,0,1,6,reactive,0.35001901802967395,12,0.5048828125,6.078526237295778,1.581413687895968,0.25,0.8750475450741848,0.0
128,66,0.9,1,0,1,6,terminal,0.35001901802967395,12,0.5048828125,6.078526237295778,1.581413687895968,0.25,0.8750475450741848,0.0
128,67,0.1,1,0,1,1,full,0.7845388428006927,20,0.2237548828125,0.20840518535614286,0.2508474882220433,1.0,1.9613471070017319,0.0
128,67,0.1,1,0,1,1,onset,0.7077656967804244,5,0.253173828125,0.10237690888820028,0.14464802314368375,1.0,1.769414241951061,0.0
128,67,0.1,1,0,1,1,anticipatory,0.7077656967804244,5,0.253173828125,0.10237690888820028,0.14464802314368375,1.0,1.769414241951061,0.0
128,67,0.1,1,0,1,1,reactive,0.7845388428006927,11,0.2237548828125,0.20801852639627785,0.25584641921998963,1.0,1.9613471070017319,0.0
128,67,0.1,1,0,1,1,terminal,0.6053887878922242,3,0.289794921875,0.0,0.0,1.0,1.5134719697305603,0.0
128,68,0.1,1,1,0,5,full,0.7564173591874422,21,0.23193359375,0.2387582346021755,0.29523411518587206,0.26666666666666666,0.8404637324304913,0.0
128,68,0.1,1,1,0,5,onset,,0,,,,,,
128,68,0.1,1,1,0,5,anticipatory,,0,,,,,,
128,68,0.1,1,1,0,5,reactive,0.7031276822192467,11,0.24951171875,0.23358586304957202,0.28835085918048436,0.2857142857142857,0.7812529802436075,0.0
128,69,0.5,2,0,1,1,full,0.6532695374800638,9,0.2685546875,0.21364542530322203,0.3037659285832978,1.0,1.6331738437001593,0.0
